z,a,E_maat,E_lcdm,delta_H_over_H,w_maat,Omega_maat,Omega_m_maat,Omega_m_lcdm,f_maat,f_lcdm,D_maat,D_lcdm,fsigma8_maat,fsigma8_lcdm,delta_fsigma8
0.29378217210129676,0.7719823475953856,1.162434805105038,1.162210317336444,0.00019315589032839014,-0.07268958948479211,0.0036376412889008412,0.48038434504540833,0.4821777480150984,0.668149834701793,0.6695205943030004,0.8584940513395019,0.8582481067676737,0.4651917560394132,0.466012588609542,-0.0017613957008713388
0.30900919224053935,0.763002280210332,1.1724473520293692,1.1721834204797075,0.0002251623295898039,-0.028720440163219122,0.0036962929023707887,0.4890845651832556,0.49094186742164614,0.6747784067942713,0.676186566568787,0.8517756943203392,0.8515178314727224,0.4661302350732054,0.4669615691757033,-0.0017803051843547117
0.324550731723352,0.7540496370390611,1.1828227649031282,1.1825148169718067,0.00026041782048033063,0.015659570869063017,0.0037610449608926695,0.4978620355133054,0.49978790099974024,0.6814122797233422,0.6828607584895185,0.8449858054780939,0.8447157585212478,0.4669605839802457,0.46780365053678524,-0.0018021803711282636
0.3404187050030931,0.7451231430655928,1.1935777086664012,1.1932207566368587,0.0002991500336858373,0.06030390906014265,0.0038323177471782633,0.5067136561765198,0.5087131567593036,0.6880491059895052,0.6895410620177791,0.8381236297297404,0.8378411074165362,0.46767954367096815,0.46853566192523205,-0.0018272211142820588
0.35662568258256644,0.7362215025993577,1.2047298468257552,1.2043184484730678,0.0003416026327663137,0.10506012328032416,0.003910559744672779,0.5156361205301295,0.5177147700389984,0.6946864576591868,0.6962253070874793,0.8311883935982626,0.830893077075171,0.4682838251657238,0.46915440685999604,-0.0018556400228635797
0.3731849373972975,0.7273433980341169,1.2162979178225617,1.215826132756553,0.0003880366224232349,0.14977163517095873,0.00399624984456462,0.524625909329893,0.5267897005588426,0.7013218249499458,0.7029112617148718,0.8241793040356732,0.8238708444765167,0.4687701111433347,0.4696566648674602,-0.00188766345810441
0.3901104952377634,0.7184874885251379,1.2283018185766053,1.227763159787504,0.0004387318391231312,0.19427967471799598,0.004089899763770573,0.5336792848595996,0.535934729695693,0.7079526147627206,0.7095966321978796,0.8170955471570369,0.8167735632080099,0.46913505751696893,0.47003919324346,-0.0019235326319325863
0.4074171896322536,0.7096524085774372,1.240762696008615,1.2401500760061719,0.0004939886021021956,0.23842531501520883,0.004192056697176037,0.5427922849945426,0.5451464580012513,0.71457614914662,0.7162790634179496,0.8099362868779336,0.8096003618970659,0.4693752950273216,0.4702987288485578,-0.0019635048206424585
0.42512072166366877,0.7008367665371227,1.2537030474504205,1.253008718298993,0.0005541295453793792,0.2820515538177886,0.004303306230125235,0.5519607171812396,0.5544213029825642,0.7211896636789702,0.7229561392485725,0.8027006634470398,0.8023503425194255,0.46948743084157435,0.4704319899275697,-0.002007854708479249
0.44323772525249017,0.6920391429770056,1.2671468309723064,1.2663623174215084,0.0006195016544675657,0.3250053863753259,0.004424275540171843,0.561180152310387,0.5637554971652508,0.727790305740091,0.7296253830745283,0.7953877918646349,0.7950225785726591,0.4694680501449329,0.4704356779430643,-0.0020568758780418754
0.46178583850552557,0.683258088966663,1.281119586796509,1.2802356115869251,0.0006904785350316922,0.36713981342971447,0.004555636920458387,0.5704459184537151,0.5731450864598476,0.7343751326584604,0.7362842584257958,0.7879967601768822,0.7876161131022965,0.4693137177096507,0.4703064794111428,-0.0021108824669715453
0.480783781807264,0.6744921242160223,1.2956485711268435,1.294654971409849,0.0007674629449053319,0.40831573027854984,0.0046981116607407,0.5797530944279428,0.5825859288517594,0.7409411096975032,0.7429301697299421,0.7805266276346398,0.7801299565666304,0.46902097942435655,0.4700410677262453,-0.002170211013312717
0.5002514434193752,0.6657397350802758,1.3107629039110784,1.3096485375570548,0.0008508896257787591,0.44840364732526583,0.004852474326098176,0.5890965031401281,0.592073693435298,0.747485107850008,0.7495604631866429,0.7729764227043305,0.7725630845246356,0.46858636376412516,0.469636104959999,-0.002235222515447948
0.5202099734560186,0.6569993724124926,1.3264937322694572,1.3252463726449586,0.0009412284766409982,0.48728519932094383,0.005019557477684845,0.598470704658176,0.6016038598121957,0.7540039014000758,0.7561724277678143,0.7653451409170129,0.7649144351296107,0.46800638317907406,0.4690882436171959,-0.0023063047365662077
0.5406818872204948,0.64826944924866,1.342874411575221,1.3414806291412205,0.0010389881178476043,0.5248544091214437,0.0052002568844805854,0.607869988937745,0.6111717178747715,0.760494165205274,0.7627632963466209,0.7576317425402216,0.7571829064090623,0.46727753537625194,0.46839412832984184,-0.002383874788463615
0.5616911790251589,0.6395483383080094,1.359940706467928,1.3583857352810993,0.001144719902780053,0.5610186817122751,0.005395537279801809,0.6172883681219071,0.6207723679936216,0.7669524716431589,0.7693302469584036,0.7498351500553597,0.7493673533089594,0.46639630446616037,0.46755039746781885,-0.002468382035196343
0.5832634477747174,0.6308343692893316,1.377731014425784,1.3759986013043093,0.0012590224436511035,0.5956995148996763,0.00560643872118003,0.6267195683122183,0.6304007216292689,0.7733752871562342,0.7758704041963087,0.7419542454213935,0.7414665844777438,0.46535916194135096,0.46655368464200775,-0.0025603113638966494
0.6054260357770569,0.6221258259415167,1.3962866149290456,1.3943588486631293,0.0013825467294624855,0.6288329238237574,0.005834083616876872,0.6361570206887269,0.6400515023866636,0.7797589683174067,0.7823808407441173,0.733987867103279,0.7334793587623284,0.46416256745006673,0.46540062007268745,-0.0026601868781940172
0.6282081824603944,0.6134209428837035,1.415651947724949,1.413509065256935,0.001516001927886008,0.6603695867471615,0.006079684486420119,0.6455938518311836,0.64971924753074,0.7860997573236745,0.7888585790484625,0.7259348068408988,0.7254043813846792,0.46280296932274617,0.4640878317925987,-0.0027685760794235814
0.6516411949266558,0.604717902147124,1.435874924270236,1.4334950902238555,0.0016601619793541807,0.6902747289390722,0.006344552525502442,0.6550228730634267,0.6593983099804227,0.7923937768086187,0.7953005931322826,0.71779380613124,0.7172402997633621,0.4612768048032452,0.4626119466501644,-0.0028860946125304015
0.6757586375656122,0.5960148294069053,1.4570072770985558,1.4543663323810565,0.0018158731116771794,0.7185277695365709,0.006630107046540269,0.6644365686064252,0.6690828607975384,0.7986370238435956,0.8017038105509966,0.7095635523930456,0.7089856989395542,0.4595804999296787,0.4609695910739279,-0.0030134116678130337
0.7005965433011356,0.5873097898676349,1.479104952659315,1.4761761270687548,0.001984062427818795,0.7451217628106672,0.006937885863788995,0.6738270822813647,0.6787668921859881,0.8048253629725352,0.8080651144924886,0.7012426747791318,0.7006390965613206,0.45771046900162743,0.459157391554178,-0.0031512561469455276
0.7261936494505064,0.5786007837612853,1.5022285541300104,1.4989821369408292,0.0021657477492071225,0.7700626702266594,0.007269556684149833,0.6831862024505677,0.6884442210153213,0.8109545180948254,0.814381346021579,0.692829739596891,0.6921989373733067,0.4556631135608103,0.45717197479188476,-0.0033004237229575014
0.7525916616630646,0.5698857414099868,1.5264438418508186,1.5228468031834315,0.002362048933528784,0.7933685031518269,0.007626929548698117,0.6925053448185928,0.6981084928814807,0.8170200629735661,0.8206493064692109,0.6843232452920772,0.6836635871511836,0.45343482080083736,0.45500996745829,-0.0034617849500121352
0.7798355499817555,0.5611625177989362,1.551822300412322,1.5478378547651974,0.0025742009312267095,0.8150683782761804,0.0080119703409706,0.7017755326353762,0.7077531867159877,0.8230174101006195,0.826865759966126,0.6757216169446559,0.6750313260109774,0.4510219613078296,0.45266799550062,-0.003636294611396054
0.8079738817601996,0.5524288865962108,1.5784417831005506,1.5740288846695967,0.0028035689013929666,0.8352015291583761,0.008426815329395848,0.7109873737436727,0.7173716199532123,0.8289417975930139,0.833027436120326,0.6670232002181228,0.6663003410125273,0.4484208860169201,0.45014268292016907,-0.0038250025349280794
0.8370591969938266,0.5436825335461265,1.6063872464390352,1.6015000036831697,0.0030516657787235044,0.8538163183430113,0.00887378663261993,0.7201310337887301,0.7269569542636202,0.8347882737240783,0.8391310328371319,0.6582262546950478,0.657468717963354,0.44562792224903974,0.4474306499381451,-0.0040290661566313125
0.8671484326175583,0.5349210491506716,1.6357515900564663,1.630338584277725,0.0033201727732766954,0.8709692959421521,0.009355408372226297,0.7291962047515524,0.736502201859061,0.8405516786028036,0.8451732192801812,0.6493289465214196,0.648534432313744,0.4426393686667791,0.44452851045182057,-0.004249765179563687
0.8983034035239881,0.5261419205389921,1.6666366201686158,1.6606401095122278,0.0036109634002211843,0.8867243534203828,0.00987442308338889,0.7381720677678683,0.7460002323742622,0.8462266224002376,0.8511506389712533,0.640329340270344,0.6394953390152401,0.43945148895584474,0.4414328686682095,-0.004488518760151572
0.9305913495150375,0.5173425224072966,1.6991541587481274,1.6925091447958822,0.003926131786452795,0.9011520269157812,0.0104338076530892,0.7470472489383373,0.7554437803267886,0.8518074593736119,0.857059913026413,0.6312253899213841,0.6303491611922181,0.4360605039973329,0.43814031478408433,-0.004746905766424012
0.9640855591805761,0.5085201068901041,1.7334273251681518,1.7260604539320583,0.004268026197640614,0.9143290147286988,0.011036787589271372,0.7558097665006485,0.7648254531559155,0.8572882567450796,0.8628976435256774,0.622014928834841,0.6210934774488162,0.4324625822423011,0.43464741955889885,-0.0050266888017304265
0.9988660838817229,0.4996717921974187,1.7695920230155961,1.7614202852767276,0.004639288991488349,0.9263379915746637,0.011686847700118552,0.7644469672902714,0.7741377398392387,0.8626627572343832,0.8686604170132854,0.612695658579948,0.6117257075998379,0.42865382792882867,0.4309507276000135,-0.005329842889409654
1.0350205577110363,0.4907945498197951,1.8077986722417805,1.7987278593203302,0.0050429045586016545,0.9372678325201029,0.012387736131468577,0.7729454498178404,0.7833730200846625,0.8679243336965397,0.8743448081258287,0.603265136451511,0.6022430965725853,0.42463026668519116,0.4270467491461861,-0.005658589992375178
1.0726451426458188,0.4818851900624125,1.8482142363530811,1.8381370958340126,0.005482257303825438,0.9472144098977954,0.013143456928545894,0.7812909704671598,0.7925235740949752,0.8730659338354565,0.8799473833461577,0.5937207614800218,0.5926426961744675,0.42038782792889245,0.42293195009368506,-0.006015440933769722
1.111845622288123,0.4729403456175318,1.8910246066412417,1.8798186273006126,0.0059612024148950815,0.9562822099904124,0.01395824344975682,0.7894683281581392,0.8015815929030691,0.8780800122874817,0.8854647048824054,0.5840597587044369,0.5829213443552587,0.41592232328095047,0.4186027399569883,-0.006403246850016486
1.1527386728408735,0.4639564528182024,1.9364374215114188,1.9239621561989617,0.0064841531691577775,0.9645871556559996,0.014836500375348597,0.797461221145206,0.81053918927895,0.8829584463906452,0.890893334674211,0.5742791614331094,0.5730756415082014,0.41122941993670925,0.41405545738916527,-0.006825263142951079
1.1954533466350292,0.4549297301291515,1.9846854202492705,1.9707792275310179,0.007056190020672316,0.9722612572390488,0.015782694522578765,0.8052520671376528,0.8193884092164392,0.8876924305022503,0.8962298385330844,0.5643757911647453,0.5631019232436252,0.40630460751606295,0.4092863528002521,-0.00728523016657817
1.2401328120520292,0.4458561533148146,2.0360304592867156,2.0205065057372478,0.007683198992622577,0.9794601226431958,0.016801162061945468,0.812821774127109,0.828121244020566,0.8922723415028235,0.9014707904323274,0.5543462347751666,0.5529962289215654,0.4011431562668568,0.4042915674971281,-0.0077874768691375915
1.286936404712871,0.4367314265659323,2.0907683586370434,2.0734096681725576,0.008372050507406591,0.9863750824982714,0.017895778100375258,0.8201494432946123,0.8367296430405403,0.8966875646052028,0.9066127769765335,0.5441868184938058,0.5427542650291236,0.3957400634549915,0.399067108612902,-0.008337056816019756
1.3360420592348738,0.4275509486429995,2.1492348023081504,2.1297880575017794,0.009130835689435662,0.993253012620087,0.01906939652613511,0.8272119755162156,0.8452055271360105,0.9009262628214113,0.9116524021060068,0.5338935780920879,0.5323713622064277,0.3900899830504883,0.3936088188771968,-0.008939931368271323
1.3876492100168725,0.4183097727696601,2.2118125987794732,2.189980275452997,0.009969187198254605,1.000429447737406,0.0203228989372968,0.8339835362223837,0.8535408030408177,0.9049750636340685,0.9165862921357847,0.5234622245790769,0.521842424315393,0.38418713085876827,0.38791233996652225,-0.009603224037872768
1.441982275418526,0.409002558515556,2.278940733284262,2.254370954407008,0.01089872934586188,1.008385529958084,0.021653561785081713,0.8404348037085702,0.861727378926539,0.9088186190794992,0.921411101308032,0.5128881045421589,0.5111618673254604,0.3780251519778808,0.38197306770552736,-0.01033558661965698
1.4992948755438689,0.3996235131232658,2.3511258452823753,2.3233990175846517,0.011933734794528637,1.0178495400025422,0.023052197862848126,0.8465318713615966,0.8697571817216638,0.9124389635242911,0.9261235181807258,0.5021661540765107,0.5003235448073226,0.37159692773060876,0.3757860966534894,-0.01114774857342165
1.5598749849581175,0.3901663184197089,2.4289571072040395,2.3975678432820935,0.01309212751159374,1.0299859142290075,0.024498013802949564,0.8522345694288095,0.8776221772187974,0.9158145321773548,0.9307202734452664,0.4912908450144856,0.4893206551835356,0.36489428056125633,0.369346150389813,-0.0120533808836456
1.6240512975354542,0.3806240371268206,2.5131261007819625,2.4774579010988975,0.014397096179613818,1.046765673586053,0.025949033922080644,0.8574937626693324,0.8853143949225881,0.9189185811474849,0.935198150285016,0.4802561219044579,0.47814562298506763,0.3579074983176766,0.36264749167001714,-0.013070525679117597
1.692201199248223,0.3709889880350389,2.60445448263421,2.5637426602519975,0.01587983966308491,1.0717378063412921,0.027323541477952604,0.862246748238558,0.8928259614188708,0.9217164975172585,0.9395539994161226,0.46905532793740945,0.4667899409440132,0.35062452358071355,0.3556838026358435,-0.014224091784999622
1.7647609424889108,0.3612525709353703,2.703934653682711,2.6572089443181772,0.017584507031125924,1.1117538758964216,0.028462675538216357,0.8664089740762749,0.9001491497602943,0.9241609594223553,0.9437847630402385,0.4576811178593319,0.455243949086007,0.34302949802319516,0.3484480174196617,-0.01555043830236696
1.842238969276445,0.351405004748801,2.8127935915288593,2.7587835522660478,0.019577483423245744,1.1811459666146964,0.02905372156220547,0.869858496310671,0.9072764599301819,0.9261828508905643,0.9478875161828674,0.44612535572851447,0.443496505228661,0.33510005325061737,0.3409320734301288,-0.017106105978341397
1.9252339952965714,0.3414349074644049,2.932598740130297,2.869569144863727,0.021964828894047526,1.3126997773822482,0.028485110206615656,0.8724069505699596,0.9142007597290996,0.9276742768087626,0.9518595418691647,0.4343789927480415,0.4315344577217795,0.3268023587643095,0.33312651508575514,-0.01898424783094081
2.014460609005591,0.3313285950766802,3.065429370020447,2.9908944464155947,0.024920613194550564,1.5882175544445118,0.025701217368391434,0.8737532013580112,0.9209155301048731,0.9284613486103185,0.9556984645926125,0.42243190406057624,0.4193417658554677,0.31808368492082706,0.3250198325135441,-0.021340690317499335
2.110785724761442,0.3210690439221461,3.214078115816161,3.124385473524545,0.028707290778188017,2.2282718651203774,0.019730108342417025,0.8734539338047534,0.9274151842659764,0.9282864320838954,0.9594024235382869,0.410272647377292,0.40689818987580206,0.30886978146455474,0.31659745780465126,-0.024408523030101832
2.2152762269008575,0.3106348966659447,3.3820678609197867,3.2720614132772496,0.033619921434285126,3.9412698288620494,0.011679779991268879,0.8710293760148564,0.9336951559935335,0.9268683259013474,0.9629701122883354,0.39788806839188456,0.3941780043887103,0.29908856660351707,0.30784070772685634,-0.028430746498624062
2.3292566616527215,0.3,3.573616630285765,3.4364574442280813,0.039912959285457725,9.905179361965834,0.004897776096148553,0.866100880011461,0.9397514879398562,0.923980198124847,0.9664005359074037,0.38526270627196074,0.38114934149697627,0.2886958155654089,0.29872611451346326,-0.03357690694163364
